sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	YYYY	MM	DD	HH	mm	ss	observationDateTime	referenceDoi	referenceUrl	referenceCitation
	WORMS:353274	Meomicola amplectans 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage					2020	1	1	0	0	0	2020-1-1T00:00:00Z	https://doi.org/10.14284/170	http://www.marinespecies.org at VLIZ	WoRMS Editorial Board (2020). World Register of Marine Species.  
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3668603	Bahía de Santa Marta	11.24103	-74.21884	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709149	Isla Grande	9.63377	-79.5626	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:7170278	City of Key West	24.56404	-81.77678	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4145903	Alligator Reef	24.85041	-80.61645	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4164726	Molasses Reef Channel 	25.02374	-80.38144	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4145698	Ajax Reef 	25.3965	-80.13644	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4175732	Triumph Reef	25.4865	-80.11505	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:9845485	Fowey Rocks 	25.59207	-80.09746	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4155967	Fort Lauderdale Beach	26.14064	-80.10199	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3572807	Bimini	25.70444	-79.28889	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3572309	Grand Bahama Island	26.63333	-78.41667	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:8030542	Central Abaco District	26.43917	-77.12972	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:8030543	Central Andros District 	24.43889	-77.95194	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3571809	Berry Islands District 	25.72111	-77.83139	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3571814	New Providence	25.03042	-77.40431	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3572427	Exuma District 	23.56944	-75.88417	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3573345	Bermuda	32.33022	-64.74003	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4566966	Puerto Rico	18.24829	-66.49989	1969	1	1	0	0	0	1969-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1969/00000019/00000001/art00005	"Chesher RH (1969). Contributions to the biology of Meoma ventricosa (Echinoidea: Spatangoida). Bulletin of Marine Science, 19(1): 72–110."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3374084	Barbados	13.16453	-59.55165	2014	1	1	0	0	0	2014-1-1T00:00:00Z		https://pfeil-verlag.de/wp-content/uploads/2015/05/spix37_1_08.pdf	"Lima SFB, Queiroz, VSL, de Laguna IHB, Mioso R (2014). New host for Dissodactylus crinitichelis (Decapoda, Pinnotheridae): First record of occurrence on Mellita quinquiesperforata (Echinodermata, Echinoidea). Spixiana, 37(1): 61–68."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3489940	Jamaica	18.16667	-77.25	2014	1	1	0	0	0	2014-1-1T00:00:00Z		https://pfeil-verlag.de/wp-content/uploads/2015/05/spix37_1_08.pdf	"Lima SFB, Queiroz, VSL, de Laguna IHB, Mioso R (2014). New host for Dissodactylus crinitichelis (Decapoda, Pinnotheridae): First record of occurrence on Mellita quinquiesperforata (Echinodermata, Echinoidea). Spixiana, 37(1): 61–68."
	WORMS:422151	Dissodactylus crinitichelis			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3463930	 Espírito Santo 	-20	-40.75	2014	1	1	0	0	0	2014-1-1T00:00:00Z		https://pfeil-verlag.de/wp-content/uploads/2015/05/spix37_1_08.pdf	"Lima SFB, Queiroz, VSL, de Laguna IHB, Mioso R (2014). New host for Dissodactylus crinitichelis (Decapoda, Pinnotheridae): First record of occurrence on Mellita quinquiesperforata (Echinodermata, Echinoidea). Spixiana, 37(1): 61–68."
	WORMS:422151	Dissodactylus crinitichelis			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3668603	Bahía de Santa Marta	11.24103	-74.21884	2014	1	1	0	0	0	2014-1-1T00:00:00Z		https://pfeil-verlag.de/wp-content/uploads/2015/05/spix37_1_08.pdf	"Lima SFB, Queiroz, VSL, de Laguna IHB, Mioso R (2014). New host for Dissodactylus crinitichelis (Decapoda, Pinnotheridae): First record of occurrence on Mellita quinquiesperforata (Echinodermata, Echinoidea). Spixiana, 37(1): 61–68."
	WORMS:422149	Clypeasterophilus rugatus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3547397	Bahía de Matanzas 	23.0742	-81.50602	1998	1	1	0	0	0	1998-1-1T00:00:00Z		https://www.researchgate.net/publication/236153295_New_record_of_crabs_Crustacea_Brachyura_Pinnotheridae_symbiotic_with_irregular_echinoids_in_Cuba	"Campos E, Solís-Marín F (1998). New records of crabs (Pinnotheridae) symbiotic with irregular echinoids in Cuba. Caribbean Journal of Science, 34(3–4): 329–330."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3547397	Bahía de Matanzas 	23.0742	-81.50602	1998	1	1	0	0	0	1998-1-1T00:00:00Z		https://www.researchgate.net/publication/236153295_New_record_of_crabs_Crustacea_Brachyura_Pinnotheridae_symbiotic_with_irregular_echinoids_in_Cuba	"Campos E, Solís-Marín F (1998). New records of crabs (Pinnotheridae) symbiotic with irregular echinoids in Cuba. Caribbean Journal of Science, 34(3–4): 329–330."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage					1998	1	1	0	0	0	1998-1-1T00:00:00Z		https://www.researchgate.net/publication/236153295_New_record_of_crabs_Crustacea_Brachyura_Pinnotheridae_symbiotic_with_irregular_echinoids_in_Cuba	"Campos E, Solís-Marín F (1998). New records of crabs (Pinnotheridae) symbiotic with irregular echinoids in Cuba. Caribbean Journal of Science, 34(3–4): 329–330."
	WORMS:422852	Neaeromya  			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0008260	spine appendage	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4162792	Looe Key	24.54848	-81.40591	1995	1	1	0	0	0	1995-1-1T00:00:00Z		"https://books.google.com.mx/books?id=-0MWAQAAIAAJ&pg=PR4&dq=Sea+Stars,+Sea+Urchins+and+Allies:+Echinoderms+of+Florida+and+the+Caribbean&hl=es-419&sa=X&ved=0ahUKEwiVpM_8wdDjAhVlUt8KHdgBBrAQ6wEITzAF"	"Hendler G, Miller JE, Pawson DL, Kier PM (1995). Sea Stars, Sea Urchins and Allies: Echinoderms of Florida and the Caribbean (G. Hendler, Ed.). Florida: Smithsonian Institution."
	WORMS:158411	Dissodactylus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002634	endoparasite of		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/AEO_0000186	body cavity 	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3686110	Republic of Colombia 	"
4"	-73.25	1995	1	1	0	0	0	1995-1-1T00:00:00Z		"https://books.google.com.mx/books?id=-0MWAQAAIAAJ&pg=PR4&dq=Sea+Stars,+Sea+Urchins+and+Allies:+Echinoderms+of+Florida+and+the+Caribbean&hl=es-419&sa=X&ved=0ahUKEwiVpM_8wdDjAhVlUt8KHdgBBrAQ6wEITzAF"	"Hendler G, Miller JE, Pawson DL, Kier PM (1995). Sea Stars, Sea Urchins and Allies: Echinoderms of Florida and the Caribbean (G. Hendler, Ed.). Florida: Smithsonian Institution."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002634	endoparasite of		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0000165	mouth	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage					1995	1	1	0	0	0	1995-1-1T00:00:00Z		"https://books.google.com.mx/books?id=-0MWAQAAIAAJ&pg=PR4&dq=Sea+Stars,+Sea+Urchins+and+Allies:+Echinoderms+of+Florida+and+the+Caribbean&hl=es-419&sa=X&ved=0ahUKEwiVpM_8wdDjAhVlUt8KHdgBBrAQ6wEITzAF"	"Hendler G, Miller JE, Pawson DL, Kier PM (1995). Sea Stars, Sea Urchins and Allies: Echinoderms of Florida and the Caribbean (G. Hendler, Ed.). Florida: Smithsonian Institution."
	WORMS:361694	Asterocheres crinoidicola 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3581094	Seal Cays 	16.11667	-88.38333	2000	1	1	0	0	0	2000-1-1T00:00:00Z	https://doi.org/10.1023/A:1006478220899	https://link.springer.com/article/10.1023%2FA%3A1006478220899	"Humes AG (2000). Asterocheres crinoidicola n. sp., a copepod (Siphonostomatoida: Asterocheridae) parasitic on crinoids in Belize. Systematic Parasitology, 47(2): 103–110. "
	WORMS:246469	Thor manningi			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3668603	Bahía de Santa Marta	11.24103	-74.21884	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:240847	Alpheus cristulifrons			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3668603	Bahía de Santa Marta	11.24103	-74.21884	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514676	Periclimenes crinoidalis			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3673882	Ensenada de Nenguange	11.32681	-74.08831	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514706	Periclimenes meyeri			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3668603	Bahía de Santa Marta	11.24103	-74.21884	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514706	Periclimenes meyeri			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3673882	Ensenada de Nenguange	11.32681	-74.08831	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514706	Periclimenes meyeri			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3686019	Ensenada de Concha	11.30072	-74.15299	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514706	Periclimenes meyeri			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3681940	Punta de Granate	11.28944	-74.19501	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
	WORMS:514706	Periclimenes meyeri			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:246785	Nemaster grandis	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3679912	Isla de La Aguja 	11.31956	-74.19666	1984	1	1	0	0	0	1984-1-1T00:00:00Z	https://doi.org/10.2307/1548028	https://academic.oup.com/jcb/article-abstract/4/2/307/2327983?redirectedFrom=fulltext	"Criales MM (1984). Shrimps Associated with Coelenterates, Echinoderms, and Molluscs in the Santa Marta Region, Colombia. Journal of Crustacean Biology, 4(2): 307–317."
